Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-08-18,CIPLA,EQ,1025.75,1028.5,1034.05,1007.35,1032.0,1032.2,1020.32,1201720,122613442934999.98,49033,309827,0.25780000000000003
2022-08-19,CIPLA,EQ,1032.2,1029.05,1036.6,1020.1,1029.0,1030.1,1028.21,654004,67245310225000.0,27944,159973,0.2446
2022-08-22,CIPLA,EQ,1030.1,1016.0,1029.85,1015.5,1024.05,1022.55,1022.27,993053,101516674405000.0,37290,457474,0.4607
2022-08-23,CIPLA,EQ,1022.55,1010.2,1046.8,1010.2,1040.9,1040.65,1038.22,1868332,193974398455000.0,66286,817721,0.43770000000000003
2022-08-24,CIPLA,EQ,1040.65,1041.0,1053.85,1026.05,1035.8,1037.35,1037.94,1562062,162132568800000.0,71820,747428,0.47850000000000004
2022-08-25,CIPLA,EQ,1037.35,1043.95,1043.95,1020.55,1020.9,1025.75,1029.51,1112617,114545583190000.02,41777,593758,0.5337
2022-08-26,CIPLA,EQ,1025.75,1030.9,1035.7,1018.5,1022.5,1020.8,1025.95,1264070,129687014300000.0,40051,678243,0.5366
2022-08-29,CIPLA,EQ,1020.8,1000.0,1024.0,991.3,1017.0,1017.3,1012.09,1305557,132133477365000.02,57944,592430,0.45380000000000004
2022-08-30,CIPLA,EQ,1017.3,1018.5,1042.2,1016.1,1038.35,1038.45,1031.52,1571042,162056596535000.0,47513,838006,0.5334000000000001
2022-09-01,CIPLA,EQ,1038.45,1026.0,1044.25,1019.4,1024.0,1023.0,1030.9,1528731,157596355485000.0,54040,812841,0.5317000000000001
2022-09-02,CIPLA,EQ,1023.0,1024.0,1031.2,1012.05,1016.0,1015.6,1018.72,1655229,168621256540000.0,56257,1037469,0.6268
2022-09-05,CIPLA,EQ,1015.6,1012.5,1030.45,1012.0,1026.0,1025.65,1025.35,1275368,130769859595000.0,32252,787714,0.6176
2022-09-06,CIPLA,EQ,1025.65,1025.0,1042.0,1024.9,1040.9,1040.85,1038.0,1369910,142196425030000.0,35170,537668,0.3925
2022-09-07,CIPLA,EQ,1040.85,1033.85,1061.85,1033.0,1050.15,1051.5,1048.33,2471263,259070743755000.03,58400,1021570,0.41340000000000005
2022-09-08,CIPLA,EQ,1051.5,1058.5,1059.75,1044.0,1053.8,1056.05,1050.84,1755391,184463327425000.0,45428,949696,0.541
2022-09-09,CIPLA,EQ,1056.05,1060.0,1065.95,1055.0,1055.0,1058.3,1060.47,1092235,115827823984999.98,34404,591445,0.5415
2022-09-12,CIPLA,EQ,1058.3,1058.3,1068.5,1057.1,1064.9,1064.75,1064.02,936787,99676050195000.0,28243,542086,0.5787
