Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-06-22,SBIN,EQ,450.75,448.75,451.2,444.65,447.05,447.65,447.71,11066447,495458591980000.0,111722,4316772,0.3901
2022-06-23,SBIN,EQ,447.65,449.0,456.45,446.0,451.25,451.4,451.63,12229833,552339167125000.0,157832,3511397,0.35729999999999995
2022-06-24,SBIN,EQ,451.4,455.8,460.35,453.2,454.55,454.25,455.97,10833364,493964360855000.0,127154,4266938,0.39390000000000003
2022-06-27,SBIN,EQ,454.25,459.95,464.85,458.05,461.55,461.2,461.18,9509175,438542105400000.0,103487,3248514,0.34159999999999996
2022-06-28,SBIN,EQ,461.2,458.9,465.75,458.0,464.75,464.25,462.78,13261290,613703101235000.0,168906,6701665,0.5054
2022-06-29,SBIN,EQ,464.25,460.0,462.7,458.0,458.95,459.1,460.55,11800876,543491424185000.06,107588,5699030,0.4829
2022-06-30,SBIN,EQ,459.1,459.0,469.3,458.6,465.6,465.9,465.57,16926328,788043998575000.0,186175,7966400,0.4707
2022-07-01,SBIN,EQ,465.9,463.35,468.8,460.55,468.5,466.85,465.07,9405495,437419528905000.0,116790,3705513,0.394
2022-07-04,SBIN,EQ,466.85,466.85,474.15,466.85,473.95,473.45,470.57,9186358,432279377410000.06,115285,3597397,0.39159999999999995
2022-07-05,SBIN,EQ,473.45,475.15,480.0,471.0,472.55,472.15,475.99,12003244,571338476795000.0,143727,5860719,0.4883
2022-07-06,SBIN,EQ,472.15,475.15,481.0,473.9,480.55,479.95,478.18,12059857,576683253575000.0,179395,6050389,0.5017
2022-07-07,SBIN,EQ,479.95,484.0,488.25,481.6,486.9,486.75,485.27,11497832,557959368780000.0,173806,4532216,0.39420000000000005
2022-07-08,SBIN,EQ,486.75,489.0,489.9,485.15,488.45,488.55,487.44,9057231,441485647239999.94,162363,4119292,0.4548
2022-07-11,SBIN,EQ,488.55,485.0,491.3,485.0,488.05,488.2,488.75,7704792,376571604615000.0,94857,2892361,0.3754
2022-07-12,SBIN,EQ,488.2,485.0,491.35,483.1,483.4,484.95,488.66,7364457,359870414885000.0,108367,2291145,0.3111
2022-07-13,SBIN,EQ,484.95,487.75,492.45,484.55,486.2,486.5,488.27,8208853,400810603585000.0,129820,3515328,0.4282
2022-07-14,SBIN,EQ,486.5,486.6,488.9,476.8,480.3,479.35,482.03,9385630,452412059885000.06,151617,4003660,0.4266
2022-07-15,SBIN,EQ,479.35,482.55,484.4,474.7,478.7,479.1,478.3,6945602,332205477200000.0,120161,2526701,0.3638
2022-07-18,SBIN,EQ,479.1,484.55,491.5,482.1,489.6,490.3,487.33,9934786,484150111939999.94,178323,4916706,0.4949
2022-07-19,SBIN,EQ,490.3,488.0,498.55,488.0,497.9,497.95,494.57,11724183,579845175905000.0,130777,4129670,0.3522
2022-07-20,SBIN,EQ,497.95,501.0,510.6,500.4,507.4,508.6,507.48,19280117,978421729885000.0,254529,9705808,0.5034000000000001
2022-07-21,SBIN,EQ,508.6,509.8,513.4,506.75,511.1,512.05,511.48,13814893,706602881270000.0,196106,6776664,0.4905
2022-07-22,SBIN,EQ,512.05,513.45,520.2,511.2,511.9,513.7,516.23,14699129,758818657015000.0,244781,7370555,0.5014000000000001
2022-07-25,SBIN,EQ,513.7,513.4,519.0,509.15,516.25,517.8,514.4,10229778,526224265825000.0,153553,3764768,0.368
2022-07-26,SBIN,EQ,517.8,517.7,520.8,513.1,513.7,514.2,516.44,8862656,457700071514999.94,168343,3588725,0.40490000000000004
2022-07-27,SBIN,EQ,514.2,515.3,529.95,512.25,528.35,528.2,522.16,15101546,788545013435000.0,333000,6647299,0.44020000000000004
2022-07-28,SBIN,EQ,528.2,533.2,537.5,529.55,532.15,532.45,532.51,12160734,647565421520000.0,215225,5268494,0.43320000000000003
2022-07-29,SBIN,EQ,532.45,535.05,537.0,526.75,527.65,528.35,529.82,11921058,631599816540000.0,144306,5302505,0.4448
2022-08-01,SBIN,EQ,528.35,529.05,535.0,526.4,533.35,533.75,532.31,8295631,441581699475000.0,124805,3402591,0.41020000000000006
2022-08-02,SBIN,EQ,533.75,531.9,544.9,531.1,540.0,542.1,541.38,16845027,911955623675000.0,230932,6340949,0.3764
2022-08-03,SBIN,EQ,542.1,541.9,546.4,534.65,540.5,540.85,542.04,24262125,1315108259540000.0,253745,12530803,0.5165
2022-08-04,SBIN,EQ,540.85,543.65,544.0,524.2,532.3,533.25,532.95,18072293,963159466225000.0,201817,7049054,0.39
2022-08-05,SBIN,EQ,533.25,535.55,542.9,529.0,532.35,531.05,537.29,21110734,1134267587375000.0,205564,8610671,0.4079
2022-08-08,SBIN,EQ,531.05,524.0,524.0,513.85,520.1,520.4,518.01,32566317,1686971245135000.0,416603,13376188,0.4107
2022-08-10,SBIN,EQ,520.4,521.55,523.5,513.4,513.9,514.7,516.46,16904151,873037935315000.0,247601,9702561,0.574
2022-08-11,SBIN,EQ,514.7,520.0,526.0,517.2,524.5,524.75,521.76,13862195,723269355790000.0,192485,6522359,0.4705
2022-08-12,SBIN,EQ,524.75,525.7,531.8,525.15,531.0,530.7,529.76,12154012,643875091060000.0,160036,5679718,0.4673
2022-08-16,SBIN,EQ,530.7,533.3,533.85,525.0,526.6,525.95,527.74,10721167,565797979375000.0,145707,5025077,0.4687
2022-08-17,SBIN,EQ,525.95,528.85,530.55,524.35,527.8,528.15,526.89,12054183,635124608075000.0,159055,5203847,0.43170000000000003
2022-08-18,SBIN,EQ,528.15,526.85,534.8,526.2,532.0,532.35,531.57,9013662,479138582520000.0,120443,2772894,0.30760000000000004
2022-08-19,SBIN,EQ,532.35,532.0,533.65,518.5,520.05,520.35,523.18,11087222,580062252565000.0,146387,4095463,0.3694
2022-08-22,SBIN,EQ,520.35,519.0,519.9,510.0,511.1,511.3,513.09,9676954,496515220780000.0,165588,4280662,0.4424
2022-08-23,SBIN,EQ,511.3,508.25,524.0,508.25,523.0,521.9,517.45,8597965,444899552289999.94,130274,2200718,0.256
2022-08-24,SBIN,EQ,521.9,519.0,523.0,512.3,520.4,519.3,517.9,11930650,617885076140000.0,143063,5135639,0.4305
2022-08-25,SBIN,EQ,519.3,521.95,528.3,518.5,520.15,520.4,523.9,15473450,810654016280000.0,167210,6815830,0.4405
2022-08-26,SBIN,EQ,520.4,523.8,529.5,522.2,524.3,523.8,525.17,12855886,675151407725000.0,128630,5307516,0.4128
2022-08-29,SBIN,EQ,523.8,511.3,517.0,508.75,515.0,514.85,513.62,9421339,483895704945000.0,143380,4080606,0.43310000000000004
2022-08-30,SBIN,EQ,514.85,518.2,532.5,517.95,531.0,531.25,528.36,14835308,783835316655000.0,166014,6947862,0.4683
2022-09-01,SBIN,EQ,531.25,522.25,540.9,522.25,534.25,533.3,535.06,16670228,891965011940000.0,218023,5384878,0.32299999999999995
2022-09-02,SBIN,EQ,533.3,537.0,537.85,531.25,535.0,536.7,535.36,10017930,536316475520000.0,124824,3990475,0.3983
2022-09-05,SBIN,EQ,536.7,537.0,540.8,536.3,538.75,538.9,539.17,7819994,421633009955000.0,106157,3346038,0.4279
2022-09-06,SBIN,EQ,538.9,538.0,542.7,534.1,537.3,537.8,539.43,8657868,467034667700000.0,108579,2539671,0.2933
2022-09-07,SBIN,EQ,537.8,534.4,537.45,531.55,532.1,532.85,534.25,8445359,451189564589999.94,106610,4354695,0.5156000000000001
2022-09-08,SBIN,EQ,532.85,536.0,546.3,535.5,545.25,544.65,541.55,12240707,662891237075000.0,141256,4816335,0.3935
2022-09-09,SBIN,EQ,544.65,549.65,557.0,548.0,551.95,553.35,553.57,18587927,1028969279020000.1,267586,7957943,0.42810000000000004
2022-09-12,SBIN,EQ,553.35,554.9,558.6,551.25,554.95,554.9,555.63,9677415,537708007460000.06,127479,4384107,0.45299999999999996
